id,tenant_id,class_id,student_profile_id,start_date,end_date
1921dcb7-36b8-5df8-bb15-648ddc221f41,ba6e3b18-bccb-5149-adae-530286c8bd10,3e0d654f-74fc-51ab-aca9-3b6c93db9f32,e229b72c-d18d-51ac-9552-e978fbb63042,2023-07-01T00:00:00,2024-06-30T00:00:00
a95510dd-1dd2-5b6b-b4ff-9613b0e7dac1,ba6e3b18-bccb-5149-adae-530286c8bd10,3e0d654f-74fc-51ab-aca9-3b6c93db9f32,381f5e1d-08e9-5a1f-8f27-92a74a02f981,2023-07-01T00:00:00,2024-06-30T00:00:00
ee3bae15-eafb-5070-8f3d-2d7e37bcd0ec,ba6e3b18-bccb-5149-adae-530286c8bd10,3e0d654f-74fc-51ab-aca9-3b6c93db9f32,4e8ba3bc-6f2c-53ea-9b87-7b793e2e7908,2023-07-01T00:00:00,2024-06-30T00:00:00
bc2eee60-424e-5500-a2e2-252671dfdb65,ba6e3b18-bccb-5149-adae-530286c8bd10,3e0d654f-74fc-51ab-aca9-3b6c93db9f32,f1659ac0-350a-59f5-917e-e23df1259335,2023-07-01T00:00:00,2024-06-30T00:00:00
2e663f5d-2d5f-5b05-a3dc-06f526854860,ba6e3b18-bccb-5149-adae-530286c8bd10,3e0d654f-74fc-51ab-aca9-3b6c93db9f32,3a8e1e3d-3ee2-5e8c-9f82-e6a6e9833140,2023-07-01T00:00:00,2024-06-30T00:00:00
3c626e8d-d2d7-5c05-a748-9dece178c5f9,ba6e3b18-bccb-5149-adae-530286c8bd10,3e0d654f-74fc-51ab-aca9-3b6c93db9f32,1ddf2356-b420-5ec9-a1dd-b99fb9bbca46,2023-07-01T00:00:00,2024-06-30T00:00:00
25a8a38c-222a-520d-8263-2ff80cdc71e7,ba6e3b18-bccb-5149-adae-530286c8bd10,3e0d654f-74fc-51ab-aca9-3b6c93db9f32,504d053d-717f-5865-ae8a-c0964bf45c0e,2023-07-01T00:00:00,2024-06-30T00:00:00
e18add19-1ff7-5a29-a2ef-6268d1bb41c8,ba6e3b18-bccb-5149-adae-530286c8bd10,3e0d654f-74fc-51ab-aca9-3b6c93db9f32,506ffa44-404f-5250-92e3-5e858d4b63d4,2023-07-01T00:00:00,2024-06-30T00:00:00
6630c691-458f-56c4-95e1-37d77d74e045,ba6e3b18-bccb-5149-adae-530286c8bd10,3e0d654f-74fc-51ab-aca9-3b6c93db9f32,03f05f46-2b83-557c-b737-0e5f6b9eaa6f,2023-07-01T00:00:00,2024-06-30T00:00:00
53eabb70-7e18-550d-a3ef-8dc79c97f25a,ba6e3b18-bccb-5149-adae-530286c8bd10,3e0d654f-74fc-51ab-aca9-3b6c93db9f32,378b26ed-03ae-5a09-a0f5-7d9ead1135a8,2023-07-01T00:00:00,2024-06-30T00:00:00
89b9fc7a-560a-5dd1-8c9e-c580f2aa96f9,ba6e3b18-bccb-5149-adae-530286c8bd10,3e0d654f-74fc-51ab-aca9-3b6c93db9f32,e5049d90-0203-543b-b028-6e040828c931,2023-07-01T00:00:00,2024-06-30T00:00:00
9717a35d-3b03-5bff-8352-2debcaeeb315,ba6e3b18-bccb-5149-adae-530286c8bd10,3e0d654f-74fc-51ab-aca9-3b6c93db9f32,5cadf1a2-4b10-570a-be91-c0e195b2c298,2023-07-01T00:00:00,2024-06-30T00:00:00
5f1faec7-8671-58cf-b97c-23414c1c4f0b,ba6e3b18-bccb-5149-adae-530286c8bd10,3e0d654f-74fc-51ab-aca9-3b6c93db9f32,700931dd-580b-55bc-8893-0adf24ea6347,2023-07-01T00:00:00,2024-06-30T00:00:00
608f8620-473f-550f-bf79-54bbbff055ae,ba6e3b18-bccb-5149-adae-530286c8bd10,3e0d654f-74fc-51ab-aca9-3b6c93db9f32,bd593d7f-fbe5-58bd-aedd-cfcf9f37cc86,2023-07-01T00:00:00,2024-06-30T00:00:00
e57ebb82-f44a-5b76-aa55-ed722fadca64,ba6e3b18-bccb-5149-adae-530286c8bd10,3e0d654f-74fc-51ab-aca9-3b6c93db9f32,1cba7d3d-a4cb-512f-83c5-e7b5086672c6,2023-07-01T00:00:00,2024-06-30T00:00:00
2c5d5510-1d5d-516e-97db-9e725f2a0fd8,ba6e3b18-bccb-5149-adae-530286c8bd10,3e0d654f-74fc-51ab-aca9-3b6c93db9f32,d4eab1eb-312e-5650-92a3-0e49bda011f2,2023-07-01T00:00:00,2024-06-30T00:00:00
aec98a6d-0b1a-57e1-99d6-3dd3eff35587,ba6e3b18-bccb-5149-adae-530286c8bd10,3e0d654f-74fc-51ab-aca9-3b6c93db9f32,eced9fb0-c6b7-5e36-bff2-c50e7b4a9bb9,2023-07-01T00:00:00,2024-06-30T00:00:00
7d2b36c3-916f-57ca-8d99-841a0e5a83e4,ba6e3b18-bccb-5149-adae-530286c8bd10,3e0d654f-74fc-51ab-aca9-3b6c93db9f32,70028681-9ce7-5fc9-a312-e95667226d38,2023-07-01T00:00:00,2024-06-30T00:00:00
21b7eb77-31d4-55a8-9d4e-ef75147d1c59,ba6e3b18-bccb-5149-adae-530286c8bd10,3e0d654f-74fc-51ab-aca9-3b6c93db9f32,d1b537b5-92d8-5cb6-b549-bd7509f11550,2023-07-01T00:00:00,2024-06-30T00:00:00
38cf6cca-f78e-509c-ac39-abbc851b38a0,ba6e3b18-bccb-5149-adae-530286c8bd10,3e0d654f-74fc-51ab-aca9-3b6c93db9f32,33611205-f1b6-5ba0-9181-80b2d8a529aa,2023-07-01T00:00:00,2024-06-30T00:00:00
ae97eaf6-5032-5939-81de-b300832cdd6c,ba6e3b18-bccb-5149-adae-530286c8bd10,3e0d654f-74fc-51ab-aca9-3b6c93db9f32,95025c66-65ff-5073-94c1-15f661fbf16c,2023-07-01T00:00:00,2024-06-30T00:00:00
c4d9d4a4-7806-58d1-8b97-652792d7dbf9,ba6e3b18-bccb-5149-adae-530286c8bd10,3e0d654f-74fc-51ab-aca9-3b6c93db9f32,ff280618-2d3c-53f9-a7c4-3c1fd8dd67cf,2023-07-01T00:00:00,2024-06-30T00:00:00
b8192aab-d085-57e5-a4a9-b602eb8b7491,ba6e3b18-bccb-5149-adae-530286c8bd10,3e0d654f-74fc-51ab-aca9-3b6c93db9f32,82972264-ec19-575c-b82e-8562b192d959,2023-07-01T00:00:00,2024-06-30T00:00:00
26ba233a-8bed-5a09-b056-92a059682ea2,ba6e3b18-bccb-5149-adae-530286c8bd10,3e0d654f-74fc-51ab-aca9-3b6c93db9f32,5284f4e5-7126-5a75-aa85-95c1500f8c1b,2023-07-01T00:00:00,2024-06-30T00:00:00
265b6153-e2b2-5f1f-ad91-cf573ce19959,ba6e3b18-bccb-5149-adae-530286c8bd10,3e0d654f-74fc-51ab-aca9-3b6c93db9f32,a35c62c7-ab6a-5fe5-bce9-a204be72a1d9,2023-07-01T00:00:00,2024-06-30T00:00:00
8f51ee82-9171-57f7-97f3-5b2a4b8e1dad,ba6e3b18-bccb-5149-adae-530286c8bd10,3e0d654f-74fc-51ab-aca9-3b6c93db9f32,d4edb892-6393-510e-b4b3-22cd03ce1f1d,2023-07-01T00:00:00,2024-06-30T00:00:00
bb6ad815-10a6-51fd-820d-71d41bd26d9a,ba6e3b18-bccb-5149-adae-530286c8bd10,3e0d654f-74fc-51ab-aca9-3b6c93db9f32,c5d661ad-79a9-5058-bf17-28a4eccb98c8,2023-07-01T00:00:00,2024-06-30T00:00:00
8b0878e8-7601-56fb-b4cd-27bb7612452f,ba6e3b18-bccb-5149-adae-530286c8bd10,07beef8d-ca31-5dfe-bf76-495853cadc3c,13748d4b-2dd0-5116-bb60-7edbfc92e37c,2023-07-01T00:00:00,2024-06-30T00:00:00
090cbda3-e4eb-5a76-8cbd-9d3c721e1909,ba6e3b18-bccb-5149-adae-530286c8bd10,07beef8d-ca31-5dfe-bf76-495853cadc3c,8f1469c4-12ee-5502-8659-3316658419e5,2023-07-01T00:00:00,2024-06-30T00:00:00
f264bcd4-263a-522e-996a-a31581a3a9fa,ba6e3b18-bccb-5149-adae-530286c8bd10,07beef8d-ca31-5dfe-bf76-495853cadc3c,6678bdb8-8f51-513c-8faa-5944f77e89ca,2023-07-01T00:00:00,2024-06-30T00:00:00
e7f70eac-b748-5ae3-83b1-7787fc261c45,ba6e3b18-bccb-5149-adae-530286c8bd10,07beef8d-ca31-5dfe-bf76-495853cadc3c,f34d7418-0cef-5698-bd09-b1eb79362e70,2023-07-01T00:00:00,2024-06-30T00:00:00
684e8902-21a5-5dcc-a289-38e295816c6d,ba6e3b18-bccb-5149-adae-530286c8bd10,07beef8d-ca31-5dfe-bf76-495853cadc3c,6573d5b0-18aa-525a-a83e-58ecbc230a2a,2023-07-01T00:00:00,2024-06-30T00:00:00
22298f7b-0edf-5ab0-92e7-69327ee44244,ba6e3b18-bccb-5149-adae-530286c8bd10,07beef8d-ca31-5dfe-bf76-495853cadc3c,fdc9a1e3-b462-52e9-b763-ac4daaa1775e,2023-07-01T00:00:00,2024-06-30T00:00:00
92f06e96-16dc-5454-8e35-dc9c3783d7c6,ba6e3b18-bccb-5149-adae-530286c8bd10,07beef8d-ca31-5dfe-bf76-495853cadc3c,a2468d96-bc93-5d1f-9631-0df5ecf34279,2023-07-01T00:00:00,2024-06-30T00:00:00
ff0d7e03-f757-5db7-bf7c-e3414850be5e,ba6e3b18-bccb-5149-adae-530286c8bd10,07beef8d-ca31-5dfe-bf76-495853cadc3c,b0b95766-a5ac-5795-9f12-3013bba2502a,2023-07-01T00:00:00,2024-06-30T00:00:00
1799f062-aa69-5f97-a5cd-f0e3b12df797,ba6e3b18-bccb-5149-adae-530286c8bd10,07beef8d-ca31-5dfe-bf76-495853cadc3c,2f06a589-9548-576b-80ac-79c4d7758133,2023-07-01T00:00:00,2024-06-30T00:00:00
094e8c7e-eb9e-59fb-b0b8-5650b3d53c98,ba6e3b18-bccb-5149-adae-530286c8bd10,07beef8d-ca31-5dfe-bf76-495853cadc3c,9ed435f4-fd16-5c0b-85e7-57dd06de32c3,2023-07-01T00:00:00,2024-06-30T00:00:00
c7afe97e-f668-5f71-bdef-a6e6f9cf73ba,ba6e3b18-bccb-5149-adae-530286c8bd10,07beef8d-ca31-5dfe-bf76-495853cadc3c,30ee8ca6-8535-5133-bb78-defb8d36e1c6,2023-07-01T00:00:00,2024-06-30T00:00:00
6678f39e-3316-52e5-9fbe-dee998e1bd46,ba6e3b18-bccb-5149-adae-530286c8bd10,07beef8d-ca31-5dfe-bf76-495853cadc3c,8d413828-7f19-5d20-aa0c-99bce4dca95e,2023-07-01T00:00:00,2024-06-30T00:00:00
52454556-02cb-58cc-8267-f59cb043b6b8,ba6e3b18-bccb-5149-adae-530286c8bd10,07beef8d-ca31-5dfe-bf76-495853cadc3c,facdbd89-05b9-5fbd-a23e-5aefe5b9f3fe,2023-07-01T00:00:00,2024-06-30T00:00:00
e5446148-5cce-5331-8ab0-d4ac2707dc6a,ba6e3b18-bccb-5149-adae-530286c8bd10,07beef8d-ca31-5dfe-bf76-495853cadc3c,63900f39-e412-543d-847c-656fe5d28f31,2023-07-01T00:00:00,2024-06-30T00:00:00
54c40cbb-f821-511a-bcc3-c34fa37702bf,ba6e3b18-bccb-5149-adae-530286c8bd10,07beef8d-ca31-5dfe-bf76-495853cadc3c,4da554f8-2659-5569-8454-c733b412d3d6,2023-07-01T00:00:00,2024-06-30T00:00:00
6381267d-710c-5e53-8fde-2f6f6f1c2016,ba6e3b18-bccb-5149-adae-530286c8bd10,07beef8d-ca31-5dfe-bf76-495853cadc3c,afa6d232-2500-5b03-b857-fb3f59051679,2023-07-01T00:00:00,2024-06-30T00:00:00
c435a5fa-42c8-54a5-8adf-382ef7220792,ba6e3b18-bccb-5149-adae-530286c8bd10,07beef8d-ca31-5dfe-bf76-495853cadc3c,e0742b33-4b8e-539e-b110-bf19f3a48836,2023-07-01T00:00:00,2024-06-30T00:00:00
cdc2ae06-037b-5e04-bccc-6a0364edcf04,ba6e3b18-bccb-5149-adae-530286c8bd10,07beef8d-ca31-5dfe-bf76-495853cadc3c,2e401b96-f7d4-58b5-8311-2b7aa2d8d6d7,2023-07-01T00:00:00,2024-06-30T00:00:00
ab846137-4a88-5a0f-973c-1b3c0feac89b,ba6e3b18-bccb-5149-adae-530286c8bd10,07beef8d-ca31-5dfe-bf76-495853cadc3c,dc58e54c-c8e5-5d39-95fc-5aa9e7004495,2023-07-01T00:00:00,2024-06-30T00:00:00
b0e6ea34-44f7-5369-87e0-177548cd11a2,ba6e3b18-bccb-5149-adae-530286c8bd10,07beef8d-ca31-5dfe-bf76-495853cadc3c,d04a8865-80a3-5162-99bb-bd109e89ac93,2023-07-01T00:00:00,2024-06-30T00:00:00
8c16e6f8-778a-558a-ae8b-e0fcc091bee2,ba6e3b18-bccb-5149-adae-530286c8bd10,07beef8d-ca31-5dfe-bf76-495853cadc3c,1726c661-1bce-5586-803e-b719662b53f7,2023-07-01T00:00:00,2024-06-30T00:00:00
b50e21d9-7ac5-5142-9ebe-b6517a055d9f,ba6e3b18-bccb-5149-adae-530286c8bd10,07beef8d-ca31-5dfe-bf76-495853cadc3c,d6c19f0e-ee35-50f3-aaff-1f7ee472bb4b,2023-07-01T00:00:00,2024-06-30T00:00:00
335a8317-a13e-5ff0-a4ff-0ca82cfb6c70,ba6e3b18-bccb-5149-adae-530286c8bd10,07beef8d-ca31-5dfe-bf76-495853cadc3c,fd844a5f-416e-56f5-8fb0-2d315d09293e,2023-07-01T00:00:00,2024-06-30T00:00:00
23bfb078-cec4-5a7c-ba3e-0e4ab152897f,ba6e3b18-bccb-5149-adae-530286c8bd10,07beef8d-ca31-5dfe-bf76-495853cadc3c,aab8728e-9a6b-5b24-b308-699fdf7a83b6,2023-07-01T00:00:00,2024-06-30T00:00:00
61cc8f65-42a8-525e-b35d-7f230e80d68a,ba6e3b18-bccb-5149-adae-530286c8bd10,07beef8d-ca31-5dfe-bf76-495853cadc3c,4cbd3726-ce9a-5cb8-9317-5573ae9c592d,2023-07-01T00:00:00,2024-06-30T00:00:00
72680b92-0fd1-5c62-9085-677236f2c9d8,ba6e3b18-bccb-5149-adae-530286c8bd10,07beef8d-ca31-5dfe-bf76-495853cadc3c,35bcd022-07dd-5739-a8a2-338e44061942,2023-07-01T00:00:00,2024-06-30T00:00:00
cdb6049f-6ecd-5e3b-9470-a100cd5be72e,ba6e3b18-bccb-5149-adae-530286c8bd10,8ce1bc94-e6c0-575c-9706-d02830a11818,d0151583-e503-5d99-89be-2f6a0072a9ef,2023-07-01T00:00:00,2024-06-30T00:00:00
a1c686b3-cd08-5104-ab9a-28fd4f43eadb,ba6e3b18-bccb-5149-adae-530286c8bd10,8ce1bc94-e6c0-575c-9706-d02830a11818,98225ec3-2501-5692-bc98-20169462659a,2023-07-01T00:00:00,2024-06-30T00:00:00
a008bd8d-487b-50dd-8380-39304fdeec39,ba6e3b18-bccb-5149-adae-530286c8bd10,8ce1bc94-e6c0-575c-9706-d02830a11818,0b969e2b-e07e-5fec-bb3a-4777fcc95f76,2023-07-01T00:00:00,2024-06-30T00:00:00
f3ceaed6-728e-5673-b73d-5c41a9e3a89f,ba6e3b18-bccb-5149-adae-530286c8bd10,8ce1bc94-e6c0-575c-9706-d02830a11818,c2aa3de3-a204-56cf-aa10-5bbbc4883e5e,2023-07-01T00:00:00,2024-06-30T00:00:00
f327e7a1-8585-5327-96d5-a774af7b37c3,ba6e3b18-bccb-5149-adae-530286c8bd10,8ce1bc94-e6c0-575c-9706-d02830a11818,f36c352d-bc14-5790-a5a5-5b8bb80e630d,2023-07-01T00:00:00,2024-06-30T00:00:00
1d1aec1d-bc08-5e6a-99f4-376d9e2a482d,ba6e3b18-bccb-5149-adae-530286c8bd10,8ce1bc94-e6c0-575c-9706-d02830a11818,f86bc6d6-e5df-59d0-bb8e-2f3f30658d46,2023-07-01T00:00:00,2024-06-30T00:00:00
2e470ba7-b379-5e04-93cf-a4bcbdafc636,ba6e3b18-bccb-5149-adae-530286c8bd10,8ce1bc94-e6c0-575c-9706-d02830a11818,06521d76-e80b-57f0-a1f8-b3f55ae6dcd6,2023-07-01T00:00:00,2024-06-30T00:00:00
0d40dd5c-e9b6-507b-838f-2dcb53dbe4d2,ba6e3b18-bccb-5149-adae-530286c8bd10,8ce1bc94-e6c0-575c-9706-d02830a11818,ce9fe601-b6b9-5ddc-b300-7cee0fe08755,2023-07-01T00:00:00,2024-06-30T00:00:00
83995199-eec8-567f-8f56-e76cdeb7212c,ba6e3b18-bccb-5149-adae-530286c8bd10,8ce1bc94-e6c0-575c-9706-d02830a11818,32ca89a9-62c7-5bae-976b-ee1f5965803a,2023-07-01T00:00:00,2024-06-30T00:00:00
c34e2505-241e-59e0-85b5-b8346923b072,ba6e3b18-bccb-5149-adae-530286c8bd10,8ce1bc94-e6c0-575c-9706-d02830a11818,c851679b-5070-5b75-8c15-7b72925af1b3,2023-07-01T00:00:00,2024-06-30T00:00:00
2c4bf30f-8dd7-535f-af8e-2cf02a2a8183,ba6e3b18-bccb-5149-adae-530286c8bd10,8ce1bc94-e6c0-575c-9706-d02830a11818,1a3d467b-47f2-5499-9563-5e6b9e313b1b,2023-07-01T00:00:00,2024-06-30T00:00:00
808d6284-0b1b-5cc5-a99c-19b25f5b0ae5,ba6e3b18-bccb-5149-adae-530286c8bd10,8ce1bc94-e6c0-575c-9706-d02830a11818,3358d259-ad1f-5adc-8031-e30cc4318984,2023-07-01T00:00:00,2024-06-30T00:00:00
8fd8baba-e641-5d9e-98f1-47151e34c8e6,ba6e3b18-bccb-5149-adae-530286c8bd10,8ce1bc94-e6c0-575c-9706-d02830a11818,19916973-47df-5fdf-b6eb-a1b42db73540,2023-07-01T00:00:00,2024-06-30T00:00:00
ff77c98d-4a36-576b-a839-04b23f3d023c,ba6e3b18-bccb-5149-adae-530286c8bd10,8ce1bc94-e6c0-575c-9706-d02830a11818,737a298a-1c75-50fd-98c3-3b9d8c347374,2023-07-01T00:00:00,2024-06-30T00:00:00
46582c8a-5777-5553-b584-58e5b4093f6a,ba6e3b18-bccb-5149-adae-530286c8bd10,8ce1bc94-e6c0-575c-9706-d02830a11818,dc009ad4-88fe-5ebf-aaa9-76f5b0dab325,2023-07-01T00:00:00,2024-06-30T00:00:00
a99643e0-692d-59ac-bdf6-f88cfe0fdb72,ba6e3b18-bccb-5149-adae-530286c8bd10,8ce1bc94-e6c0-575c-9706-d02830a11818,cc03cc47-1af2-5a54-9920-e6020a75ca2f,2023-07-01T00:00:00,2024-06-30T00:00:00
bce63c83-c679-53b1-8ae9-8f280fbef04d,ba6e3b18-bccb-5149-adae-530286c8bd10,8ce1bc94-e6c0-575c-9706-d02830a11818,a7b4ac45-6bf9-5f5e-9a44-4bc42f645751,2023-07-01T00:00:00,2024-06-30T00:00:00
ad39ca6b-d1c3-5a8b-b569-c372254e5852,ba6e3b18-bccb-5149-adae-530286c8bd10,8ce1bc94-e6c0-575c-9706-d02830a11818,b8f054b8-1d85-5d30-8f20-5c096a4c17d0,2023-07-01T00:00:00,2024-06-30T00:00:00
f56ea2ad-95fd-53ae-95ad-9a2bdca5315f,ba6e3b18-bccb-5149-adae-530286c8bd10,8ce1bc94-e6c0-575c-9706-d02830a11818,f24e44db-8795-546a-91b8-8266ca82ddaa,2023-07-01T00:00:00,2024-06-30T00:00:00
b3f7627d-2ad6-5b04-92c2-6cb3c451fdea,ba6e3b18-bccb-5149-adae-530286c8bd10,8ce1bc94-e6c0-575c-9706-d02830a11818,3364da64-018c-5461-8634-33d91615925f,2023-07-01T00:00:00,2024-06-30T00:00:00
801825ee-2e47-595b-aece-444682c2382a,ba6e3b18-bccb-5149-adae-530286c8bd10,8ce1bc94-e6c0-575c-9706-d02830a11818,abc644f1-be55-561c-aa94-681fa0334ae1,2023-07-01T00:00:00,2024-06-30T00:00:00
59def076-fe17-5cf1-8d3a-20aebcc5988e,ba6e3b18-bccb-5149-adae-530286c8bd10,8ce1bc94-e6c0-575c-9706-d02830a11818,2974ca86-5fb2-5ac5-a6c8-5fbe71c8cd75,2023-07-01T00:00:00,2024-06-30T00:00:00
47fd661d-263e-54f1-a619-eef1238f5cbc,ba6e3b18-bccb-5149-adae-530286c8bd10,8ce1bc94-e6c0-575c-9706-d02830a11818,d67623d9-8730-5d37-aa0d-88b3856851fa,2023-07-01T00:00:00,2024-06-30T00:00:00
927fc8d5-a523-5401-bf74-0e0cd85a61fa,ba6e3b18-bccb-5149-adae-530286c8bd10,8ce1bc94-e6c0-575c-9706-d02830a11818,c2167c9f-fd6c-53f0-b21a-efed7682dda8,2023-07-01T00:00:00,2024-06-30T00:00:00
b83cb01d-3f2a-553e-949e-c2a312391a7a,ba6e3b18-bccb-5149-adae-530286c8bd10,8ce1bc94-e6c0-575c-9706-d02830a11818,8a55c356-133d-57e7-8b90-0cdb695ad8a2,2023-07-01T00:00:00,2024-06-30T00:00:00
150b5379-a601-5e90-b150-039424069c78,ba6e3b18-bccb-5149-adae-530286c8bd10,8ce1bc94-e6c0-575c-9706-d02830a11818,0cdbb123-ede6-5d6b-8627-5b8ccae1cce4,2023-07-01T00:00:00,2024-06-30T00:00:00
842f0896-d39a-59c4-b8d1-d8aa9c674ddd,ba6e3b18-bccb-5149-adae-530286c8bd10,8ce1bc94-e6c0-575c-9706-d02830a11818,cdd8adec-2224-50df-887e-c7cb72d8ae9d,2023-07-01T00:00:00,2024-06-30T00:00:00
5b1678e9-ebb0-5509-bd2d-67137af59bd1,ba6e3b18-bccb-5149-adae-530286c8bd10,5db86515-6512-5698-a116-fab07c010416,4ebb9703-3bc5-5f96-a7f3-56125313b896,2023-07-01T00:00:00,2024-06-30T00:00:00
a71a5fd8-57e7-5209-87a0-9435e3dabec2,ba6e3b18-bccb-5149-adae-530286c8bd10,5db86515-6512-5698-a116-fab07c010416,81e5716d-f6b0-5e18-94de-6c40f7f6d9ee,2023-07-01T00:00:00,2024-06-30T00:00:00
d33ac879-8855-5417-9d6e-c5d9963fd52a,ba6e3b18-bccb-5149-adae-530286c8bd10,5db86515-6512-5698-a116-fab07c010416,a95932ea-43a7-574f-a10c-37408c0063be,2023-07-01T00:00:00,2024-06-30T00:00:00
04904595-3434-562b-9977-22dbce101744,ba6e3b18-bccb-5149-adae-530286c8bd10,5db86515-6512-5698-a116-fab07c010416,d75d88b1-408c-5b10-9aef-61ac11a8a5bf,2023-07-01T00:00:00,2024-06-30T00:00:00
745dd7d5-7375-5123-a980-3f97a2354435,ba6e3b18-bccb-5149-adae-530286c8bd10,5db86515-6512-5698-a116-fab07c010416,848ec1c4-05e6-5f6d-86cc-b9fe44211025,2023-07-01T00:00:00,2024-06-30T00:00:00
e542acd2-1fad-5d10-a4ff-7c24cc1e0d76,ba6e3b18-bccb-5149-adae-530286c8bd10,5db86515-6512-5698-a116-fab07c010416,55c158e4-1c99-5d2d-8115-c28beba52b4f,2023-07-01T00:00:00,2024-06-30T00:00:00
168323bf-2f65-574e-9891-750166a0a639,ba6e3b18-bccb-5149-adae-530286c8bd10,5db86515-6512-5698-a116-fab07c010416,8abeaa97-5134-5d44-a488-0a663eb55ffe,2023-07-01T00:00:00,2024-06-30T00:00:00
25a3d8ed-eec8-5f8e-83e7-595521d35fb8,ba6e3b18-bccb-5149-adae-530286c8bd10,5db86515-6512-5698-a116-fab07c010416,b4ad8da9-0534-5f9c-b171-0f2ab8d76357,2023-07-01T00:00:00,2024-06-30T00:00:00
1a7841c6-c66d-5bca-ba63-6f1527a6a20d,ba6e3b18-bccb-5149-adae-530286c8bd10,5db86515-6512-5698-a116-fab07c010416,fd19ae3b-f9a5-5390-9aa2-7e8eb96109b0,2023-07-01T00:00:00,2024-06-30T00:00:00
b253935d-b286-5442-aca2-55922d078f5e,ba6e3b18-bccb-5149-adae-530286c8bd10,5db86515-6512-5698-a116-fab07c010416,a8573d4e-c336-5807-8d60-12a1ff7d18b0,2023-07-01T00:00:00,2024-06-30T00:00:00
beee1178-4b99-5070-b0ea-4f335463ffae,ba6e3b18-bccb-5149-adae-530286c8bd10,5db86515-6512-5698-a116-fab07c010416,fa8f8963-a717-5fc3-ade3-f6f68894fc8c,2023-07-01T00:00:00,2024-06-30T00:00:00
e82f4e14-e5be-59d8-8933-bbcee32f289c,ba6e3b18-bccb-5149-adae-530286c8bd10,5db86515-6512-5698-a116-fab07c010416,65d7c28a-fca8-5b0d-abe5-3d18aafa47b7,2023-07-01T00:00:00,2024-06-30T00:00:00
e8a80cb3-69a1-5b53-84d0-4c06e21268e8,ba6e3b18-bccb-5149-adae-530286c8bd10,5db86515-6512-5698-a116-fab07c010416,58fbc616-d6fa-5cd4-995e-d6b253ef2f81,2023-07-01T00:00:00,2024-06-30T00:00:00
6f27c6fd-55a6-5355-9d90-9cf69d5e3b0f,ba6e3b18-bccb-5149-adae-530286c8bd10,5db86515-6512-5698-a116-fab07c010416,36dfd336-0ef4-5d81-8ae2-c7229ad44f12,2023-07-01T00:00:00,2024-06-30T00:00:00
d843c2e2-4542-5087-9a01-f0561a289317,ba6e3b18-bccb-5149-adae-530286c8bd10,5db86515-6512-5698-a116-fab07c010416,e367352d-9519-5738-afd3-443838e34298,2023-07-01T00:00:00,2024-06-30T00:00:00
6b685b1f-3e12-5e0d-8f92-72c5a823b314,ba6e3b18-bccb-5149-adae-530286c8bd10,5db86515-6512-5698-a116-fab07c010416,00d3f931-036d-59f6-bb47-97ab2a34c944,2023-07-01T00:00:00,2024-06-30T00:00:00
69fa1e48-422d-54bf-862a-aa272fd5f687,ba6e3b18-bccb-5149-adae-530286c8bd10,5db86515-6512-5698-a116-fab07c010416,3599c4da-0e41-5437-aeac-c8ffc879b137,2023-07-01T00:00:00,2024-06-30T00:00:00
68a30489-bf9a-545b-ac69-f6ee8be34087,ba6e3b18-bccb-5149-adae-530286c8bd10,5db86515-6512-5698-a116-fab07c010416,b331fc10-df77-5b60-837b-fd8388a059b9,2023-07-01T00:00:00,2024-06-30T00:00:00
5f37eeb6-b0a8-59e3-bffb-4ec7491afeb5,ba6e3b18-bccb-5149-adae-530286c8bd10,5db86515-6512-5698-a116-fab07c010416,fecdb67c-28d3-544f-b047-893946dcaa90,2023-07-01T00:00:00,2024-06-30T00:00:00
2d62431a-258d-58c1-95e3-c17ca336bced,ba6e3b18-bccb-5149-adae-530286c8bd10,5db86515-6512-5698-a116-fab07c010416,d5d629b1-be00-5206-a562-7b9219afd45e,2023-07-01T00:00:00,2024-06-30T00:00:00
0c11d50e-1c64-53cb-9af4-ac5e66542cc6,ba6e3b18-bccb-5149-adae-530286c8bd10,5db86515-6512-5698-a116-fab07c010416,30d05a07-8716-54b7-a768-b85951f7e045,2023-07-01T00:00:00,2024-06-30T00:00:00
944178e2-6a4d-56d1-8f51-5bb3416b499f,ba6e3b18-bccb-5149-adae-530286c8bd10,5db86515-6512-5698-a116-fab07c010416,94245004-a34d-5d0d-a3f6-561da9b61224,2023-07-01T00:00:00,2024-06-30T00:00:00
5198841a-8105-579a-afa8-f928dbf635e8,ba6e3b18-bccb-5149-adae-530286c8bd10,5db86515-6512-5698-a116-fab07c010416,fea720d6-9854-595f-a02c-02a6bf7668da,2023-07-01T00:00:00,2024-06-30T00:00:00
9bbe280f-4f4b-5ec6-9da6-110d5b031342,ba6e3b18-bccb-5149-adae-530286c8bd10,5db86515-6512-5698-a116-fab07c010416,cc29e2f9-2891-5012-9495-4e3a38e4a35f,2023-07-01T00:00:00,2024-06-30T00:00:00
86f183de-1d29-5d00-a132-42084a422486,ba6e3b18-bccb-5149-adae-530286c8bd10,5db86515-6512-5698-a116-fab07c010416,08580812-cd28-5f2f-b413-230e1117dd8d,2023-07-01T00:00:00,2024-06-30T00:00:00
